trade_date,1617.T,1618.T,1619.T,1620.T,1621.T,1622.T,1623.T,1624.T,1625.T,1626.T,1627.T,1628.T,1629.T,1630.T,1631.T,1632.T,1633.T
2019-10-03,-0.031142322406700194,0.008678655330377523,-0.1979487815563565,0.0056680143512075915,-0.3093782681074687,0.013048539852242311,0.0006741071812630824,-0.1585280979791276,-0.12062771398963193,0.029914687560219592,-0.07922838507814971,-0.0061619187614756574,-0.08579473299310711,0.038093410959736916,-0.17166155671854536,0.04299645801208856,0.07285617566570837
2019-10-04,-0.03027903206123751,0.012799449795856664,-0.19767610535482916,0.005590175349437176,-0.31212739031984565,0.014005950175858728,-0.002220224895761087,-0.16076625834733158,-0.12086577967205377,0.02942314273671949,-0.07980020209746201,-0.006156988098005499,-0.07846894959564854,0.03859560160609893,-0.17574838269635637,0.0455053766952648,0.07506621884215875
2019-10-07,-0.03199030435753958,0.01232403004698872,-0.19865328068520685,0.005657635237869138,-0.3132850393012888,0.013820284812514695,-0.0038105793516033776,-0.16074426759032726,-0.12088375063255538,0.029548661317792563,-0.0835828764961896,-0.006153929978005211,-0.07810342884873027,0.038607051396326246,-0.17950546461632788,0.04561625734142888,0.07496734944131835
2019-10-08,-0.031997580139491326,0.006239821912548918,-0.19846611564720132,0.005651157304505135,-0.3138728568224233,0.005845192328967481,-0.00780615215306906,-0.16119846169057656,-0.12252064174453849,0.018804267104013825,-0.08185957460009625,-0.011296941605887699,-0.07810921138600882,0.03861025356936027,-0.17771454716136362,0.04675132960037807,0.06600862240617889
2019-10-09,-0.03230579200969313,0.004660652090079685,-0.20052218649181938,0.006600150079183155,-0.31388960005783073,0.006265583424521394,-0.006493577580950329,-0.158809071517797,-0.11255959315080388,0.02001971802643547,-0.08136872645066613,-0.01133152085536176,-0.0780062103333818,0.03869268893515791,-0.17890037595983707,0.04645817047667682,0.06707591645596596
2019-10-10,-0.030670989662869463,0.0030472842893936713,-0.20079339814999783,0.006898022056637807,-0.31380685053152246,0.006532890593326409,-0.008403954099263672,-0.15993209741631811,-0.11209335262944807,0.01867146513071532,-0.0814874965273742,-0.01128830794476604,-0.0783865906950274,0.03870060282974228,-0.18241440535061515,0.046473384284894004,0.06682816232128719
2019-10-11,-0.032419456436569814,0.00012452642999792,-0.2034378032483272,0.007850766214741399,-0.3157956680919223,-0.0043043279895504175,-0.019440984883605756,-0.15989389479986477,-0.11185193990089243,0.016494228959052518,-0.06991418847333107,-0.0015798426728201617,-0.10219389224781532,0.03869719263075486,-0.19508285494371477,0.03166505252071391,0.05146786879764195
2019-10-15,-0.032259172950516286,0.0004952746035917424,-0.20661677187159347,-0.0009491290973553096,-0.3155040574610174,0.0008664063384676609,-0.01911103952528542,-0.15967111246233778,-0.11226217228652809,0.016176884533456472,-0.07179985002683392,-0.002207778149190582,-0.10076520097235139,0.04749179066523854,-0.2016625797143586,0.03234776258530396,0.05480141651791148
2019-10-16,-0.03109913606505438,-0.0026464159088959625,-0.20711443352680056,-0.0027627479845477487,-0.30811869397521335,0.004144270778556279,-0.027166248434121708,-0.15767605241659716,-0.11970654009405719,0.016208195084994294,-0.07232118305412721,-0.002229536266040746,-0.10889720137404214,0.04749882728366463,-0.19997247305928498,0.021129618482294842,0.060769712452922016
2019-10-17,-0.033337797898702524,-0.0018307916149761998,-0.207284450769002,-0.004350893422964536,-0.3116026425804875,0.005448552849117235,-0.032281205484921485,-0.18812842288770532,-0.11957787884327942,0.01611314315842429,-0.0844018071558468,-0.001047775117683084,-0.10797312348771682,0.04409335255788322,-0.20242368882823156,0.022266751898823704,0.06199837684593543
2019-10-18,-0.03464312838660691,-0.0012016979679895805,-0.20747901076879224,-0.0043023080736155055,-0.31187178972699675,0.005355800714145276,-0.034525700869816794,-0.18812671828611927,-0.12002810140785185,0.016126965363282845,-0.09095380969215125,-0.0010451338713906245,-0.1095265525740156,0.04407986248504952,-0.2021424050554809,0.022080795867474294,0.0640501500440745
2019-10-21,-0.04503841709466228,0.013439349221530929,-0.20692819853005667,-0.0005607431596866243,-0.3167942479885403,0.0009813329199942792,-0.03361671050174961,-0.18812365364909994,-0.11909509385761777,0.019100446919268623,-0.0840276598217155,-0.0011699658941620075,-0.10334432972450766,0.03974570419530089,-0.20248415936599873,0.011627049811494303,0.06379539206048132
2019-10-23,-0.04539319326929677,0.006104294467520093,-0.2049698901355009,7.010693526852591e-05,-0.3100220526008126,0.001496798382335234,-0.031975283749504084,-0.18813181124635298,-0.1195919727973643,0.018211393687158003,-0.08456550327763383,-0.001176028472202124,-0.10300616143204416,0.03976028554707506,-0.1999991827219962,0.01521808324935294,0.06334675250264014
2019-10-24,-0.045464420410562076,0.005644976381637268,-0.20693932663901599,5.298031806688215e-05,-0.2922487398355958,0.002964172350295268,-0.03286259511896324,-0.18818067486629764,-0.12080144239974112,0.02466749825221266,-0.09029070565642504,-0.0011689209763427228,-0.1030579723355731,0.03966622515297898,-0.20534334458921327,0.01629263245810819,0.06114463938927215
2019-10-25,-0.044925183363568905,0.006530072526866817,-0.18556437975742557,0.00038540785133588763,-0.2928465727300693,0.0019914033177935372,-0.028798101555005146,-0.18816900944098,-0.12141779921785519,0.027448901117360317,-0.090657159200139,-0.001194919485350549,-0.1013662049136377,0.03977046311167294,-0.2034810399897714,0.019035611035765457,0.06116996884404052
2019-10-28,-0.04494240911725677,0.0065101168473121205,-0.1840755385824699,0.0001883372197258903,-0.2966801054152506,0.0019217553132828491,-0.028516145494552725,-0.1868862096012174,-0.12072569173983415,0.027699598700408883,-0.09144959233379836,-0.0011991640813812507,-0.10150189714545525,0.03976054103027272,-0.20385471216606868,0.019097029212061613,0.05945030465752253
2019-10-29,-0.04490904159315319,0.004431008939519146,-0.18677262579647713,0.0005801020289402672,-0.29697237807044263,0.0023153068125814657,-0.025121436531732745,-0.18657372136891096,-0.12229285873955743,0.02665633402459714,-0.09225068089495125,-0.0012113601456323513,-0.10366450906432641,0.03972038327127235,-0.20394580577446883,0.0193307248536999,0.05824650014416637
2019-10-30,-0.045433299133004604,0.0024955266385052145,-0.18657393868823227,0.0006135015307345257,-0.29997656773448445,0.0042408625813380825,-0.024995589361300714,-0.18659819910748351,-0.11881159775157235,0.025693492125199197,-0.09241600556645829,-0.001904892118703361,-0.10079637123581545,0.03962051557085353,-0.19823373595715751,0.020696330942220106,0.05831806523052117
2019-10-31,-0.044560872492020856,0.0024607584539598788,-0.18595416300847423,0.001640708407972321,-0.30729662459353835,0.004512279858648973,-0.027059126082187204,-0.18924772345128368,-0.12048155045956982,0.027318195798722758,-0.09391007034924002,-0.001880076839906846,-0.10186263198592142,0.039730076041031,-0.20165255765154635,0.018577016223240223,0.0593648885600102
2019-11-01,-0.04515872068923985,0.003352089610465339,-0.18614287603148233,0.0018321099300294369,-0.3063750442094234,0.005164006336407949,-0.02604744128614073,-0.18930174439577224,-0.1204809944662993,0.02777599217244862,-0.09668566737647609,-0.0018719627845665645,-0.1018406306587523,0.03972348300315918,-0.20857588569324842,0.01725634860821952,0.06962017326093549
2019-11-05,-0.04505239463760479,0.0031646971989597672,-0.1860598063788319,0.001689021097901011,-0.30802184072933536,0.006213304902733326,-0.02896101393919328,-0.189229075731244,-0.12011852024059105,0.028260786437342797,-0.09547378354779032,-0.0018516424317912368,-0.09990176857819029,0.039731663492868684,-0.21869087580933888,0.017393785428994307,0.06928644721955875
2019-11-06,-0.04440857540429645,-0.005481229222745023,-0.181554093496464,0.002648653788255857,-0.3090769287778165,-0.001337317974136825,-0.03092136629316928,-0.19438329735654217,-0.13302380128953645,0.024514023175648735,-0.09487398018041554,-0.002529070355913781,-0.1017451104000362,0.04016079035387559,-0.21314912996172106,0.017768284514160813,0.07209704787592282
2019-11-07,-0.04446264866115294,-0.00628903108533377,-0.1828015660876778,-0.016312314978067535,-0.3091136407273863,-0.004851229290388313,-0.02581994515701624,-0.1942509369037853,-0.1322173643614922,0.02147224858623116,-0.10032032762160929,-0.00212598810060443,-0.09820936793528952,0.040162348664960795,-0.21857207229066872,0.01774838850377334,0.07247455127905207
2019-11-08,-0.044232523951057,-0.019086104575251634,-0.18263332239639385,0.004589646671427062,-0.3092426255975398,-0.01385616342070091,-0.024486984895932228,-0.19394758428501213,-0.13446964089507826,0.016056574784391896,-0.10029965693335163,-0.003895271683525465,-0.09681878353160212,0.040191854203278685,-0.22031689500879342,0.022474102200711065,0.06775357379784051
2019-11-11,-0.0442925995739378,-0.01602073020410488,-0.21267930572237212,0.004396502194411802,-0.31043767564339564,-0.018175415033812377,-0.006741935114913291,-0.24879600790144699,-0.13540290401392086,0.0156690292296771,-0.10041398346854535,-0.008021384047524267,-0.09563611560893749,0.04011815569554818,-0.22484358145961714,0.02384008150031406,0.058225510982217905
2019-11-12,-0.044319401456771206,-0.016672868942085108,-0.21138986540479243,0.0038510806219306253,-0.3067647235029675,-0.023378993176916822,-0.005165054874901632,-0.25032445859006797,-0.13352677359540052,0.016410571076024453,-0.10081448263497253,-0.007977701683149813,-0.09618203192545068,0.042242283103286676,-0.21120728030230232,0.023822866317897394,0.0582821262217265
2019-11-13,-0.049000371174929225,-0.021387097739569268,-0.20560833999773712,0.00407364230354962,-0.30583787265029067,-0.016160844239282275,-0.009361703814500286,-0.2508821478360043,-0.13163162580837776,0.016237683632228155,-0.09497245031943807,-0.0030301293130672634,-0.09547887424692128,0.042244008772163145,-0.21427834373631602,0.028579772192385566,0.05869732309011403
2019-11-14,-0.04895420498102984,-0.021289930443266197,-0.20118865303601033,0.004458827633807185,-0.30857814261666094,-0.012336559725996524,-0.008726539033056079,-0.2510762132311993,-0.13068493663341565,0.016651489622039245,-0.09460227890038184,-0.003114638576587869,-0.0942685487259578,0.042273732655330645,-0.2158438003069495,0.03213623914205026,0.05578371375172273
2019-11-15,-0.048947596109230954,-0.015927763824929147,-0.20174869895762315,0.004486617202874276,-0.3077417365967654,-0.01167176095183612,-0.011601974775300292,-0.25112076512941744,-0.13159330599918057,0.020412349152269884,-0.09588906417658602,-0.006362586003513096,-0.08766498594365216,0.04227904821213324,-0.21175423119357156,0.02883593345398598,0.05820638382985247
2019-11-18,-0.048952539171293524,-0.016028477906708524,-0.2049829784228644,0.004165776289828724,-0.30822516818486234,-0.013393499771109985,-0.008407320069803888,-0.25189871095308547,-0.13195896113001562,0.021797985766560946,-0.09397245090806343,-0.006380106268337819,-0.08785827784523555,0.04226855547396729,-0.2144965098526299,0.027377165947392867,0.05812142121257937
2019-11-19,-0.049552048543247004,-0.01506149503171832,-0.20700434967220702,0.0048905558080488696,-0.3028252057775272,-0.010501383160857197,-0.009497892199870564,-0.25258474987031115,-0.10822258874600604,0.02191657545572596,-0.09818716616269187,-0.0051156655076509275,-0.07953258317978477,0.04226615604292628,-0.21765446330551586,0.023120112436378813,0.06727103306388339
2019-11-20,-0.04958873215356973,-0.020869000513485805,-0.23267732802366933,-0.005506381966537104,-0.313678241286767,-0.01306525706217258,-0.009909496377070396,-0.2625124424244752,-0.11463150866296241,0.01998909203053926,-0.12104657423892293,-0.007892674045909806,-0.0831325819479107,0.047030920446314455,-0.22062615000378474,0.029883109868841295,0.06271457393967633
2019-11-21,-0.04948905147946996,-0.014717245985031359,-0.22879175159633897,-0.006268120572805896,-0.31058430020830474,-0.012172017321411627,-0.010520529334550723,-0.261203556503976,-0.11330989418953862,0.020179767328827147,-0.11935927680646094,-0.007889809732058911,-0.08017842654223271,0.05371330068828096,-0.22462823048618982,0.030096377862935196,0.0624397759033232
2019-11-22,-0.04921099072182399,-0.013514413741189047,-0.23611587474876497,-0.006594571223293953,-0.3045653734501965,-0.016872168671961226,-0.012609111698269709,-0.26310641814149477,-0.11322118957599862,0.014012740878261404,-0.10944867941453425,-0.006518415422095207,-0.12935608960388126,0.048104947314429804,-0.2296242440358606,0.03170764236902493,0.06170813708718198
2019-11-25,-0.05021186232986343,-0.005827821362573322,-0.2351698048679627,-0.028957761677224525,-0.2934975643998077,-0.016801195485774478,-0.011677946502746993,-0.26536326286677187,-0.11369596718305816,0.019376089108110357,-0.10999909066674919,-0.0065034630868341025,-0.11291394551785773,0.04815565128568814,-0.22462419519100968,0.030818614276598655,0.06560070755972612
2019-11-26,-0.05064951103489533,-0.013718666200819669,-0.23538455379419146,-0.0287234706700413,-0.2880445478302402,-0.016979095309625755,-0.0013619387076458185,-0.2641407769574197,-0.11415208978182652,0.01938089267396387,-0.12035152059912702,-0.006348582896838355,-0.10342322987450521,0.048157354181568184,-0.22624582519578806,0.031439770018762886,0.06560070594440551
2019-11-27,-0.05069548247970252,-0.016296522373646385,-0.23614011703109228,-0.02878108143645819,-0.2880842667336669,-0.023417434246054383,-0.012341301728850347,-0.26412561330974654,-0.08700810196141572,0.018658496968894978,-0.12052847056102658,-0.006404413586522132,-0.09684190052572596,0.048115970504560644,-0.23535926158406045,0.030708725902373783,0.0656277381391527
2019-11-28,-0.05427115835184592,-0.01652930764176833,-0.23654846703003723,-0.04022624544548467,-0.29234768349494056,-0.018604524886675796,-0.011891330067100088,-0.2637261675967443,-0.09831710842161609,0.019366292407672705,-0.13097983441013503,-0.006504449813113235,-0.09306327170010974,0.04815201168894703,-0.2281493310204618,0.03217206662616067,0.06461834598090314
2019-12-02,-0.0542853368367888,-0.011559271412044126,-0.2379000291184563,-0.040960459276740746,-0.2970831383191156,-0.01862660243902087,-0.01306177619601723,-0.2639604961229134,-0.09903885929530704,0.023096722727503828,-0.13117535439707156,-0.006472914121005421,-0.0912114452251581,0.04814753763852519,-0.2319054090856835,0.03216042110624626,0.06374926729980665
2019-12-03,-0.057242608824853866,-0.010169760736203952,-0.23553279151792195,-0.04340150607874602,-0.30991686220840675,-0.020935689519359344,-0.008188504216553297,-0.2654337979252572,-0.11234888048315056,0.023104048626347493,-0.134094370510916,-0.00549399460179928,-0.09215325753488626,0.035723908900120185,-0.2352155780550577,0.029362656240761793,0.06257651542983694
2019-12-04,-0.06473333198451636,-0.010002500857346082,-0.23951148220329166,-0.04285446699897898,-0.31107538416288266,-0.018720653801442593,-0.011562964554658724,-0.2659107389669739,-0.11028179588767324,0.02308899229281223,-0.1289738516704595,-0.005509454827039015,-0.08924459475059564,0.035723966921221005,-0.2335859602070826,0.02982522618740693,0.06039814860567709
2019-12-05,-0.06465620131484105,-0.010331628391716953,-0.24079328197335065,-0.04276875541691188,-0.3138053502085755,-0.018806163224809356,-0.017511970058387408,-0.2660267212141284,-0.11023866056331927,0.023123557551844254,-0.1279944758366887,-0.005423123028216149,-0.0929205994565783,0.03575597367887987,-0.23641278321158188,0.028845798275729476,0.058920644537988925
