trade_date,raw_pca,residual_pca,raw_blpx,residual_blpx
2021-09-27,-0.3970588235294118,-0.41421568627450983,-0.33333333333333337,-0.34313725490196084
2021-09-28,0.3114654172182523,0.2857143394167433,0.1520539832089106,0.2060086224120724
2021-09-29,0.20833333333333337,0.2132352941176471,0.40196078431372556,0.3774509803921569
2021-09-30,0.11029411764705883,0.17401960784313728,0.03921568627450981,0.04656862745098039
2021-10-01,0.24264705882352944,0.21813725490196081,-0.007352941176470588,-0.002450980392156863
2021-10-04,0.24264705882352944,0.27941176470588236,0.28186274509803927,0.27696078431372556
2021-10-05,-0.05027591380294624,0.03433477040201207,0.0760269916044553,0.047823430202802525
2021-10-06,-0.4120172448241448,-0.37155126542177347,-0.15328022500898245,-0.1667688848097729
2021-10-07,0.32004910981875534,0.3016554828176774,0.2575107780150905,0.288166823016887
2021-10-08,-0.12990196078431374,-0.14705882352941177,-0.16666666666666669,-0.14705882352941177
2021-10-11,0.44117647058823534,0.46323529411764713,0.39460784313725494,0.40441176470588236
2021-10-12,0.3249540770190428,0.3543838802207674,0.09442061860553318,0.1753525774102759
2021-10-13,-0.2573529411764706,-0.25490196078431376,-0.09803921568627452,-0.09558823529411767
2021-10-14,-0.308267264352851,-0.3452593360751931,-0.3588230957067186,-0.3489585432474273
2021-10-15,0.01715686274509804,0.01715686274509804,0.04166666666666667,0.007352941176470588
2021-10-18,-0.35539215686274517,-0.3651960784313726,-0.33333333333333337,-0.34803921568627455
2021-10-19,0.056372549019607844,0.012254901960784315,-0.07352941176470588,-0.14215686274509806
2021-10-20,0.32843137254901966,0.33333333333333337,0.303921568627451,0.2843137254901961
2021-10-21,-0.012254901960784315,0.012254901960784315,-0.004901960784313726,0.056372549019607844
2021-10-22,-0.0760269916044553,-0.1545064668090543,0.06989578260409599,0.06253833180366483
2021-10-25,-0.3357843137254902,-0.12009803921568628,-0.24509803921568632,-0.24509803921568632
2021-10-26,-0.3137254901960785,-0.3357843137254902,-0.32107843137254904,-0.38480392156862747
2021-10-27,0.33476401141961765,0.30778669181803675,-0.13856532340812014,-0.07357450800431158
2021-10-28,0.22303921568627455,0.20833333333333337,0.12254901960784316,0.11274509803921569
2021-10-29,0.35784313725490197,0.36764705882352944,0.3186274509803922,0.32352941176470595
2021-11-01,0.21568627450980393,0.37990196078431376,0.5196078431372549,0.49019607843137264
2021-11-02,0.009803921568627453,0.03431372549019608,0.10539215686274511,0.10784313725490197
2021-11-04,0.1667688848097729,0.18025754461056334,0.3813611998223483,0.33599025321968956
2021-11-05,0.06131209000359297,0.06621705720388042,0.4230534210247916,0.3862661670226357
2021-11-08,0.12500000000000003,0.10784313725490197,0.14215686274509806,0.14215686274509806
2021-11-09,0.18761499541099452,0.25996326161523425,0.03310852860194021,0.10790927840632364
2021-11-10,-0.21568627450980393,-0.12500000000000003,-0.17647058823529413,-0.1519607843137255
2021-11-11,0.09803921568627452,0.11274509803921569,0.34068627450980393,0.35539215686274517
2021-11-12,0.10357780082255794,0.12947225102819743,0.20962173975993867,0.17879501332465358
2021-11-15,0.07970571700467087,0.030656045001796486,0.0576333646033774,0.05272839740308996
2021-11-16,-0.05055583135386757,0.007398414344468425,-0.13687066537266585,-0.09248017930585531
2021-11-17,0.6756592318395946,0.6928266170406007,0.759043674244481,0.7749848176454153
2021-11-18,-0.06633926657983659,-0.06633926657983659,-0.1793617207528915,-0.12039348379303676
2021-11-19,-0.2844880976166714,-0.3960761014232106,-0.5346414248313307,-0.5984059984350675
2021-11-22,0.14960149960876687,0.2636419870154498,0.3887186506227795,0.38381368342249206
2021-11-24,-0.27941176470588236,-0.27450980392156865,-0.07107843137254903,-0.10539215686274511
2021-11-25,0.5309626994311152,0.5395463920316182,0.3887186506227795,0.3813611998223483
2021-11-29,0.6544117647058824,0.6568627450980393,0.607843137254902,0.607843137254902
2021-11-30,0.5416666666666667,0.573529411764706,0.6740196078431374,0.6887254901960785
2021-12-01,0.43137254901960786,0.4754901960784314,0.4852941176470589,0.4607843137254902
2021-12-02,0.6446078431372549,0.6642156862745099,0.6691176470588236,0.698529411764706
2021-12-03,0.7598039215686275,0.6960784313725491,0.698529411764706,0.6936274509803922
2021-12-06,0.7205882352941178,0.7549019607843138,0.7083333333333334,0.7794117647058825
2021-12-07,0.24019607843137256,0.2622549019607843,0.2034313725490196,0.24754901960784317
2021-12-08,0.5980392156862745,0.5416666666666667,0.5710784313725491,0.5000000000000001
2021-12-09,0.6400982196375107,0.6167996254361454,0.2133660732125036,0.3617413310211986
2021-12-10,0.49019607843137264,0.5049019607843138,0.7156862745098039,0.6838235294117648
2021-12-13,0.6707542646393072,0.6842429244400976,0.7001840678410317,0.7185776948421096
2021-12-14,0.4852941176470589,0.4754901960784314,0.3774509803921569,0.4387254901960785
2021-12-15,0.35380942175912844,0.3882075599857103,0.4570038364388742,0.39803559947901945
2021-12-16,0.6348039215686275,0.6666666666666667,0.6936274509803922,0.6544117647058824
2021-12-17,0.44852941176470595,0.34803921568627455,0.42401960784313725,0.4558823529411765
2021-12-20,0.11274509803921569,0.08578431372549021,0.25490196078431376,0.21813725490196081
2021-12-21,0.786764705882353,0.786764705882353,0.7696078431372549,0.7647058823529413
2021-12-22,0.6154319846552686,0.5980609205722571,0.5757266953226707,0.6303214681549929
2021-12-23,-0.4093137254901961,-0.4607843137254902,-0.44117647058823534,-0.42156862745098045
2021-12-24,0.02697731960158091,0.08338444240488645,0.3114654172182523,0.288166823016887
2021-12-28,0.3088235294117647,0.31617647058823534,0.5465686274509804,0.5147058823529412
2021-12-29,0.2034313725490196,0.1985294117647059,0.31617647058823534,0.32107843137254904
2021-12-30,0.6106684164357861,0.6057634492354986,0.32863280241925835,0.4120172448241448
2022-01-04,0.7132352941176472,0.7107843137254903,0.7181372549019608,0.7058823529411765
2022-01-05,0.6597180884386604,0.6719805064393791,0.7737585758453434,0.7786635430456308
2022-01-06,0.47058823529411764,0.43627450980392163,0.6421568627450981,0.6593137254901962
2022-01-07,0.6372549019607844,0.6200980392156864,0.6348039215686275,0.5710784313725491
2022-01-11,-0.002450980392156863,0.03921568627450981,0.2843137254901961,0.33333333333333337
2022-01-12,0.12017169640704224,0.12507666360732966,-0.040465979402371365,-0.05272839740308996
2022-01-13,0.014705882352941176,-0.012254901960784315,-0.14215686274509806,-0.1519607843137255
2022-01-14,0.2916666666666667,0.25980392156862747,0.5147058823529412,0.49509803921568635
2022-01-17,0.056372549019607844,0.04901960784313726,0.12254901960784316,0.09068627450980393
2022-01-19,0.35784313725490197,0.3137254901960785,0.16176470588235298,0.13725490196078433
2022-01-20,-0.07480074980438343,-0.0846106842049583,0.004904967200287438,0.03678725400215579
2022-01-21,0.13480392156862747,0.11764705882352941,0.303921568627451,0.27696078431372556
2022-01-24,0.11029411764705883,0.13970588235294118,0.2377450980392157,0.2622549019607843
2022-01-25,-0.2916666666666667,-0.24754901960784317,-0.232843137254902,-0.10539215686274511
2022-01-26,0.25980392156862747,0.20833333333333337,0.13480392156862747,0.16176470588235298
2022-01-27,0.009803921568627453,0.007352941176470588,0.22794117647058826,0.2524509803921569
2022-01-28,0.5392156862745099,0.5441176470588236,0.10784313725490197,0.16911764705882354
2022-01-31,-0.007352941176470588,0.022058823529411766,0.03676470588235294,0.012254901960784315
2022-02-01,0.18137254901960786,0.25000000000000006,0.12745098039215688,0.18627450980392157
2022-02-02,0.5612745098039216,0.5343137254901961,0.6299019607843138,0.6348039215686275
2022-02-03,0.5395463920316182,0.42918463002515084,0.39239737602299507,0.4488044988263006
2022-02-04,-0.18181873062621878,-0.11547946404638221,0.02457009873327281,0.05159720733987289
2022-02-07,-0.06131209000359297,-0.07112202440416784,-0.05518088100323368,0.015941143400934173
2022-02-08,0.5392156862745099,0.5294117647058825,0.5661764705882354,0.5784313725490197
2022-02-09,0.627450980392157,0.607843137254902,0.41666666666666674,0.38970588235294124
2022-02-10,-0.35294117647058826,-0.3872549019607844,-0.17647058823529413,-0.13480392156862747
2022-02-14,0.09558823529411767,0.10294117647058824,0.10294117647058824,0.08578431372549021
2022-02-15,0.3137254901960785,0.28921568627450983,0.42892156862745107,0.4436274509803922
2022-02-16,0.3137254901960785,0.3774509803921569,0.232843137254902,0.34068627450980393
2022-02-17,0.15441176470588236,0.1936274509803922,0.21813725490196081,0.1985294117647059
2022-02-18,0.11029411764705883,0.19117647058823534,-0.13235294117647062,-0.10539215686274511
2022-02-21,0.6053921568627452,0.5980392156862745,0.4338235294117647,0.46813725490196084
2022-02-24,0.4868179946285282,0.45370946602658807,0.3175966262186116,0.26732071241566535
2022-02-25,0.32843137254901966,0.31617647058823534,0.10784313725490197,0.15686274509803924
2022-02-28,0.5808823529411765,0.5318627450980392,0.6642156862745099,0.5882352941176471
2022-03-01,0.1519607843137255,0.16911764705882354,0.5049019607843138,0.5269607843137256
2022-03-02,0.10784313725490197,0.06862745098039216,0.24264705882352944,0.30147058823529416
2022-03-03,-0.25980392156862747,-0.29411764705882354,-0.25000000000000006,-0.22794117647058826
2022-03-04,0.14705882352941177,0.09558823529411767,0.25980392156862747,0.232843137254902
2022-03-07,0.07352941176470588,0.02450980392156863,0.14215686274509806,0.14705882352941177
2022-03-08,-0.2377450980392157,-0.22549019607843138,-0.09558823529411767,-0.13480392156862747
2022-03-09,0.20833333333333337,0.1985294117647059,0.24754901960784317,0.2524509803921569
2022-03-10,0.3504901960784314,0.3774509803921569,0.6151960784313726,0.5857843137254902
2022-03-11,0.5833333333333334,0.573529411764706,0.5710784313725491,0.627450980392157
2022-03-14,0.07352941176470588,0.07843137254901962,-0.004901960784313726,0.056372549019607844
2022-03-15,0.5101165888298935,0.5199265232304685,0.41446972842428853,0.41937469562457597
2022-03-16,-0.26470588235294124,-0.25490196078431376,-0.5000000000000001,-0.5661764705882354
2022-03-17,0.3504901960784314,0.3186274509803922,0.2916666666666667,0.32843137254901966
2022-03-18,0.28186274509803927,0.34558823529411764,0.25490196078431376,0.25490196078431376
2022-03-22,-0.19607843137254904,-0.16176470588235298,-0.06127450980392158,-0.06372549019607844
2022-03-23,0.24754901960784317,0.24754901960784317,0.19607843137254904,0.09313725490196079
2022-03-24,0.18627450980392157,0.21813725490196081,-0.04166666666666667,0.1519607843137255
2022-03-25,0.36274509803921573,0.42892156862745107,0.6323529411764707,0.6666666666666667
2022-03-28,0.002450980392156863,0.004901960784313726,0.06372549019607844,0.04166666666666667
2022-03-29,0.6470588235294119,0.6470588235294119,0.6397058823529412,0.6470588235294119
2022-03-30,0.7156862745098039,0.7009803921568628,0.37500000000000006,0.36764705882352944
2022-03-31,-0.16421568627450983,-0.04411764705882353,-0.2916666666666667,-0.2843137254901961
2022-04-01,-0.12009803921568628,-0.05147058823529412,-0.20833333333333337,-0.06617647058823531
2022-04-04,0.12009803921568628,0.10784313725490197,0.27696078431372556,0.37254901960784315
2022-04-05,0.12385042180725782,0.13243411440776084,0.35193139662062367,0.39852858502335436
2022-04-06,-0.26960784313725494,-0.29411764705882354,-0.09558823529411767,-0.13480392156862747
2022-04-07,0.10294117647058824,0.07843137254901962,0.17892156862745098,0.14950980392156862
2022-04-08,0.3651960784313726,0.3651960784313726,0.4093137254901961,0.42401960784313725
2022-04-11,0.03921568627450981,-0.009803921568627453,0.22794117647058826,0.15686274509803924
2022-04-12,0.34558823529411764,0.42156862745098045,0.3651960784313726,0.46323529411764713
2022-04-13,0.08333333333333334,0.09558823529411767,0.22303921568627455,0.24019607843137256
2022-04-14,0.573529411764706,0.590686274509804,0.6323529411764707,0.6323529411764707
2022-04-15,0.22930721661343773,0.23175970021358147,0.25137956901473124,0.3090129336181086
2022-04-19,0.12009803921568628,0.12254901960784316,0.22303921568627455,0.2573529411764706
2022-04-20,0.29901960784313725,0.29656862745098045,0.22549019607843138,0.21813725490196081
2022-04-21,-0.15441176470588236,-0.15441176470588236,0.004901960784313726,0.022058823529411766
2022-04-22,-0.1606376758094136,-0.18025754461056334,-0.19251996261128193,-0.22685473301329404
2022-04-25,0.1985294117647059,0.1985294117647059,0.18137254901960786,0.18137254901960786
2022-04-26,0.590686274509804,0.6225490196078433,0.678921568627451,0.6813725490196079
2022-04-27,0.27696078431372556,0.29901960784313725,0.4264705882352942,0.4730392156862746
2022-04-28,0.7009803921568628,0.7132352941176472,0.7401960784313727,0.7426470588235294
2022-05-02,0.37990196078431376,0.3970588235294118,0.25000000000000006,0.26715686274509803
2022-05-06,-0.3970588235294118,-0.3970588235294118,-0.25980392156862747,-0.29656862745098045
2022-05-09,0.12254901960784316,0.2058823529411765,0.5294117647058825,0.5098039215686275
2022-05-10,0.14950980392156862,0.11274509803921569,0.2573529411764706,0.2916666666666667
2022-05-11,0.007371029619981842,0.0024570098733272807,0.1253075035396913,0.11056544429972763
2022-05-12,0.17156862745098042,0.16176470588235298,0.07843137254901962,0.07843137254901962
2022-05-13,0.12990196078431374,0.13480392156862747,0.08088235294117649,0.07352941176470588
2022-05-16,0.2303921568627451,0.24019607843137256,0.34313725490196084,0.35539215686274517
2022-05-17,-0.2622549019607843,-0.24509803921568632,-0.32107843137254904,-0.303921568627451
2022-05-18,0.5199265232304685,0.4880442364286001,0.6057634492354986,0.5984059984350675
2022-05-19,0.3186274509803922,0.303921568627451,0.482843137254902,0.43627450980392163
2022-05-20,-0.24324397745940082,-0.3022122144192555,-0.0049140197466545615,-0.04668318759321834
2022-05-23,0.23529411764705882,0.24019607843137256,0.35539215686274517,0.35539215686274517
2022-05-24,0.5294117647058825,0.48774509803921573,0.37500000000000006,0.41421568627450983
2022-05-25,-0.07107843137254903,-0.07843137254901962,0.4730392156862746,0.3970588235294118
2022-05-26,0.37990196078431376,0.4534313725490197,0.5465686274509804,0.5318627450980392
2022-05-27,0.44852941176470595,0.45833333333333337,0.21078431372549022,0.22303921568627455
2022-05-30,0.4730392156862746,0.4534313725490197,0.43627450980392163,0.42156862745098045
2022-06-01,0.34313725490196084,0.33333333333333337,0.5784313725490197,0.5441176470588236
2022-06-02,0.06989578260409599,0.0576333646033774,0.18638875361092264,0.1729000938101322
2022-06-03,-0.31617647058823534,-0.34803921568627455,-0.25980392156862747,-0.286764705882353
2022-06-06,0.18872549019607845,0.18627450980392157,0.07352941176470588,0.029411764705882353
2022-06-07,-0.04411764705882353,0.002450980392156863,0.12500000000000003,0.08578431372549021
2022-06-08,-0.34068627450980393,-0.32843137254901966,-0.004901960784313726,0.04656862745098039
2022-06-09,0.14460784313725492,0.11274509803921569,0.18627450980392157,0.17156862745098042
2022-06-10,0.590686274509804,0.5955882352941178,0.6397058823529412,0.7009803921568628
2022-06-13,0.3774509803921569,0.34068627450980393,0.5588235294117647,0.6348039215686275
2022-06-14,0.09313725490196079,0.029411764705882353,0.607843137254902,0.3504901960784314
2022-06-15,-0.3823529411764707,-0.4264705882352942,-0.3357843137254902,-0.30147058823529416
2022-06-16,0.42401960784313725,0.5049019607843138,0.24019607843137256,0.32352941176470595
2022-06-17,0.13970588235294118,0.10049019607843139,0.22794117647058826,0.22794117647058826
2022-06-20,-0.35539215686274517,-0.29411764705882354,-0.10294117647058824,-0.06127450980392158
2022-06-22,-0.05147058823529412,-0.08088235294117649,-0.06127450980392158,-0.09068627450980393
2022-06-23,0.3602941176470589,0.24509803921568632,0.3921568627450981,0.32598039215686275
2022-06-24,0.02450980392156863,0.022058823529411766,0.17401960784313728,0.15686274509803924
2022-06-27,-0.31617647058823534,-0.3308823529411765,-0.14705882352941177,-0.14950980392156862
2022-06-28,0.1985294117647059,0.2058823529411765,0.36274509803921573,0.34558823529411764
2022-06-29,0.3921568627450981,0.41666666666666674,0.26715686274509803,0.40196078431372556
2022-06-30,-0.22549019607843138,-0.20833333333333337,0.303921568627451,0.24509803921568632
2022-07-01,0.2132352941176471,0.2132352941176471,0.2034313725490196,0.17401960784313728
