date,baseline_rank_ic,macro_hinge_x_asset_beta_ridge_rank_ic,macro_hinge_x_asset_beta_elasticnet_rank_ic,us_sector_hinge_x_sector_exposure_ridge_rank_ic,us_sector_hinge_x_sector_exposure_elasticnet_rank_ic,regime_hinge_x_base_signal_ridge_rank_ic,regime_hinge_x_base_signal_elasticnet_rank_ic,gap_hinge_asset_specific_ridge_rank_ic,gap_hinge_asset_specific_elasticnet_rank_ic,combined_interaction_ridge_rank_ic,combined_interaction_elasticnet_rank_ic
2011-05-26,-0.07633986572630766,-0.07633986572630766,-0.07633986572630766,-0.07633986572630766,-0.07633986572630766,-0.07633986572630766,-0.07633986572630766,-0.07633986572630766,-0.07633986572630766,-0.07633986572630766,-0.07633986572630766
2011-05-27,-0.1916467701195279,-0.1916467701195279,-0.1916467701195279,-0.1916467701195279,-0.1916467701195279,-0.1916467701195279,-0.1916467701195279,-0.1916467701195279,-0.1916467701195279,-0.1916467701195279,-0.1916467701195279
2011-05-30,0.5931372549019609,0.5931372549019609,0.5931372549019609,0.5931372549019609,0.5931372549019609,0.5931372549019609,0.5931372549019609,0.5931372549019609,0.5931372549019609,0.5931372549019609,0.5931372549019609
2011-06-01,0.17537086308704206,0.17537086308704206,0.17537086308704206,0.16785496895474028,0.15407582971218697,0.17537086308704206,0.17537086308704206,0.17537086308704206,0.17537086308704206,0.17537086308704206,0.17537086308704206
2011-06-02,0.297298194672601,0.297298194672601,0.297298194672601,0.297298194672601,0.297298194672601,0.297298194672601,0.297298194672601,0.26290005644601905,0.297298194672601,0.297298194672601,0.297298194672601
2011-06-03,0.32004910981875534,0.32004910981875534,0.32004910981875534,0.288166823016887,0.2170447986127191,0.32004910981875534,0.32004910981875534,0.32004910981875534,0.32004910981875534,0.32004910981875534,0.32004910981875534
2011-06-06,-0.3088235294117647,-0.3088235294117647,-0.3088235294117647,-0.28921568627450983,-0.32598039215686275,-0.3088235294117647,-0.3088235294117647,-0.3088235294117647,-0.3088235294117647,-0.3088235294117647,-0.3088235294117647
2011-06-07,0.1183746295114948,0.1183746295114948,0.1183746295114948,0.1183746295114948,0.1183746295114948,0.1183746295114948,0.1183746295114948,0.06411959098539301,0.06411959098539301,0.1183746295114948,0.1183746295114948
2011-06-08,0.08878097213362109,0.08878097213362109,0.08878097213362109,0.09617938647808952,0.08631483401879828,0.08878097213362109,0.08878097213362109,0.08878097213362109,0.08878097213362109,0.08878097213362109,0.08878097213362109
2011-06-09,-0.04528636102408081,-0.04528636102408081,-0.04528636102408081,-0.025877920585189035,-0.025877920585189035,-0.04528636102408081,-0.04528636102408081,-0.04528636102408081,-0.04528636102408081,-0.04528636102408081,-0.04528636102408081
2011-06-10,0.2641261855607369,0.2641261855607369,0.2641261855607369,0.2641261855607369,0.33015773195092113,0.2641261855607369,0.2641261855607369,0.22603106264332296,0.2488881363937713,0.2641261855607369,0.2641261855607369
2011-06-13,-0.06513774914661563,-0.06513774914661563,-0.06513774914661563,-0.043842715771760514,-0.06764304719071623,-0.06513774914661563,-0.06513774914661563,-0.06513774914661563,-0.06513774914661563,-0.06513774914661563,-0.06513774914661563
2011-06-14,0.2916666666666667,0.2916666666666667,0.2916666666666667,0.35784313725490197,0.35784313725490197,0.2916666666666667,0.2916666666666667,0.26960784313725494,0.2916666666666667,0.2916666666666667,0.2916666666666667
2011-06-15,0.6965053424408162,0.6965053424408162,0.6965053424408162,0.6854691662401695,0.6781117154397384,0.6965053424408162,0.6965053424408162,0.7173514530420378,0.7173514530420378,0.6965053424408162,0.6965053424408162
2011-06-16,-0.18496035861171062,-0.18496035861171062,-0.18496035861171062,-0.18496035861171062,-0.18496035861171062,-0.18496035861171062,-0.18496035861171062,-0.18496035861171062,-0.18496035861171062,-0.18496035861171062,-0.18496035861171062
2011-06-17,0.5564594502005086,0.5564594502005086,0.5564594502005086,0.5564594502005086,0.5564594502005086,0.5564594502005086,0.5564594502005086,0.5675639625104966,0.5675639625104966,0.5564594502005086,0.5675639625104966
2011-06-20,-0.2577114329989834,-0.2577114329989834,-0.2577114329989834,-0.28730509037685714,-0.29840271189355977,-0.2577114329989834,-0.2577114329989834,-0.2577114329989834,-0.2577114329989834,-0.2577114329989834,-0.2577114329989834
2011-06-21,0.2556028000785995,0.2556028000785995,0.2556028000785995,0.186118543746553,0.1687474796635414,0.2556028000785995,0.2556028000785995,0.2556028000785995,0.2556028000785995,0.2556028000785995,0.2556028000785995
2011-06-22,0.3846449904095429,0.3846449904095429,0.3846449904095429,0.3846449904095429,0.3846449904095429,0.3846449904095429,0.3846449904095429,0.3573476039933818,0.3573476039933818,0.3846449904095429,0.3846449904095429
2011-06-23,0.42965861456325305,0.42965861456325305,0.42965861456325305,0.42965861456325305,0.42965861456325305,0.42965861456325305,0.42965861456325305,0.42965861456325305,0.42965861456325305,0.42965861456325305,0.42965861456325305
2011-06-24,0.06781879815762722,0.06781879815762722,0.06781879815762722,-0.004932276229645616,0.04315741700939914,0.06781879815762722,0.06781879815762722,0.06781879815762722,0.06781879815762722,0.06781879815762722,0.06781879815762722
2011-06-27,0.6576188545711541,0.6576188545711541,0.6576188545711541,0.637766209904855,0.5856530176558201,0.6576188545711541,0.6576188545711541,0.6576188545711541,0.6576188545711541,0.6576188545711541,0.6576188545711541
2011-06-28,0.018789735330754505,0.018789735330754505,0.018789735330754505,0.018789735330754505,-0.015031788264603605,0.018789735330754505,0.018789735330754505,0.018789735330754505,0.018789735330754505,0.018789735330754505,0.018789735330754505
2011-06-29,-0.08353833569312755,-0.08353833569312755,-0.08353833569312755,-0.11793647391970948,-0.11793647391970948,-0.08353833569312755,-0.08353833569312755,-0.05651122708652746,-0.08353833569312755,-0.08353833569312755,-0.08353833569312755
2011-06-30,0.3304625073862563,0.3304625073862563,0.3304625073862563,0.3304625073862563,0.3304625073862563,0.3304625073862563,0.3304625073862563,0.3058011262380282,0.3058011262380282,0.3304625073862563,0.3304625073862563
2011-07-01,0.22317600761307843,0.22317600761307843,0.22317600761307843,0.22317600761307843,0.22317600761307843,0.22317600761307843,0.22317600761307843,0.22317600761307843,0.22317600761307843,0.22317600761307843,0.22317600761307843
2011-07-04,0.10851007705220356,0.10851007705220356,0.10851007705220356,0.10851007705220356,0.10851007705220356,0.10851007705220356,0.10851007705220356,0.01479682868893685,0.011097621516702636,0.10851007705220356,0.10851007705220356
2011-07-06,-0.3690987818216297,-0.3690987818216297,-0.5174740396303247,-0.3690987818216297,-0.3690987818216297,-0.3690987818216297,-0.3690987818216297,-0.3690987818216297,-0.3690987818216297,-0.3690987818216297,-0.3690987818216297
2011-07-07,-0.18413940624139416,-0.18413940624139416,-0.18413940624139416,-0.18413940624139416,-0.18413940624139416,-0.18413940624139416,-0.18413940624139416,-0.18413940624139416,-0.18413940624139416,-0.18413940624139416,-0.18413940624139416
2011-07-08,0.6167094782051475,0.6167094782051475,0.6167094782051475,0.6167094782051475,0.6167094782051475,0.6167094782051475,0.6167094782051475,0.6461935966850748,0.6461935966850748,0.6167094782051475,0.6167094782051475
2011-07-11,-0.5211319224903485,-0.5211319224903485,-0.5434661477399348,-0.5211319224903485,-0.5211319224903485,-0.5211319224903485,-0.5211319224903485,-0.5509108894897969,-0.5211319224903485,-0.5211319224903485,-0.5211319224903485
2011-07-12,-0.23421218381372516,-0.23421218381372516,-0.21459231501257542,-0.23421218381372516,-0.23421218381372516,-0.23421218381372516,-0.23421218381372516,-0.2611895034153061,-0.25873701981516234,-0.23421218381372516,-0.23421218381372516
2011-07-13,0.15573270860912616,0.15573270860912616,0.08706316780510202,0.15573270860912616,0.15573270860912616,0.15573270860912616,0.15573270860912616,0.1508277414088387,0.148375257808695,0.15573270860912616,0.15573270860912616
2011-07-14,0.05762185501431382,0.05762185501431382,0.05762185501431382,0.05762185501431382,0.05762185501431382,0.05762185501431382,0.05762185501431382,0.05762185501431382,0.05762185501431382,0.05762185501431382,0.05762185501431382
2011-07-15,-0.1495515519705036,-0.1495515519705036,-0.1495515519705036,-0.1495515519705036,-0.2373616375311663,-0.1495515519705036,-0.1495515519705036,-0.1495515519705036,-0.1495515519705036,-0.1495515519705036,-0.1495515519705036
2011-07-19,0.03809512291741398,0.03809512291741398,0.03809512291741398,0.03809512291741398,0.03809512291741398,0.03809512291741398,0.03809512291741398,0.048253822362057705,0.02539674861160932,0.03809512291741398,0.03809512291741398
2011-07-20,-0.02233422524958636,-0.02233422524958636,-0.02233422524958636,-0.02233422524958636,-0.02233422524958636,-0.02233422524958636,-0.02233422524958636,-0.02233422524958636,-0.02233422524958636,-0.02233422524958636,-0.02233422524958636
2011-07-21,0.5409507454272785,0.5409507454272785,0.5409507454272785,0.5409507454272785,0.4774588738982552,0.5409507454272785,0.5409507454272785,0.5409507454272785,0.5409507454272785,0.5409507454272785,0.5409507454272785
2011-07-22,-0.14889483499724243,-0.14889483499724243,-0.14889483499724243,-0.14889483499724243,-0.14889483499724243,-0.14889483499724243,-0.14889483499724243,-0.14889483499724243,-0.14889483499724243,-0.14889483499724243,-0.14889483499724243
2011-07-25,-0.06203951458218434,-0.06203951458218434,-0.06203951458218434,-0.06203951458218434,-0.06203951458218434,-0.06203951458218434,-0.06203951458218434,-0.06203951458218434,-0.06203951458218434,-0.06203951458218434,-0.06203951458218434
2011-07-26,0.07645028155950705,0.07645028155950705,0.07645028155950705,0.07645028155950705,0.07645028155950705,0.07645028155950705,0.07645028155950705,0.07645028155950705,0.07645028155950705,0.07645028155950705,0.07645028155950705
2011-07-27,-0.10522251785222525,-0.10522251785222525,-0.10522251785222525,-0.10522251785222525,-0.10522251785222525,-0.10522251785222525,-0.10522251785222525,-0.16409702188858935,-0.14781258460193544,-0.10522251785222525,-0.10522251785222525
2011-07-28,0.41932231284065463,0.41932231284065463,0.41932231284065463,0.41932231284065463,0.41932231284065463,0.41932231284065463,0.41932231284065463,0.38120210258241327,0.38120210258241327,0.41932231284065463,0.41932231284065463
2011-07-29,0.29186722213772,0.29186722213772,0.29186722213772,0.29186722213772,0.29186722213772,0.29186722213772,0.29186722213772,0.29186722213772,0.29186722213772,0.29186722213772,0.29186722213772
2011-08-01,0.2729738641616111,0.2729738641616111,0.2729738641616111,0.2729738641616111,0.2729738641616111,0.2729738641616111,0.2729738641616111,0.2729738641616111,0.2729738641616111,0.2729738641616111,0.2729738641616111
2011-08-02,-0.2342453671234062,-0.2342453671234062,-0.2342453671234062,-0.2342453671234062,-0.2342453671234062,-0.2342453671234062,-0.2342453671234062,-0.2279821220131547,-0.2405086122336577,-0.2279821220131547,-0.23675066516750679
2011-08-03,0.014705882352941176,0.014705882352941176,0.04411764705882353,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.01715686274509804
2011-08-04,0.10111166270773514,0.10111166270773514,0.10111166270773514,0.10111166270773514,0.10111166270773514,0.10111166270773514,0.10111166270773514,0.10111166270773514,0.10111166270773514,0.10111166270773514,0.10111166270773514
2011-08-05,0.37990196078431376,0.37990196078431376,0.32352941176470595,0.37990196078431376,0.37990196078431376,0.37990196078431376,0.37990196078431376,0.30637254901960786,0.31127450980392163,0.32843137254901966,0.35294117647058826
2011-08-08,-0.31637038441853976,-0.31637038441853976,-0.25873701981516234,-0.31637038441853976,-0.31637038441853976,-0.31637038441853976,-0.31637038441853976,-0.3740037490219172,-0.3458001876202644,-0.3458001876202644,-0.3458001876202644
2011-08-09,0.3921568627450981,0.3921568627450981,0.3921568627450981,0.3921568627450981,0.27941176470588236,0.3921568627450981,0.3921568627450981,0.3921568627450981,0.3602941176470589,0.3602941176470589,0.37990196078431376
2011-08-10,-0.014705882352941176,-0.014705882352941176,-0.014705882352941176,-0.014705882352941176,-0.014705882352941176,-0.014705882352941176,-0.014705882352941176,-0.08333333333333334,-0.10784313725490197,0.014705882352941176,0.012254901960784315
2011-08-11,0.09196813500538946,0.09196813500538946,0.09196813500538946,0.09196813500538946,-0.0576333646033774,0.09196813500538946,0.09196813500538946,0.15573270860912616,0.15573270860912616,0.15573270860912616,0.13733908160804828
2011-08-12,0.06866954080402414,0.06866954080402414,0.06866954080402414,0.06866954080402414,0.06866954080402414,0.06866954080402414,0.06866954080402414,0.07112202440416784,0.08706316780510202,0.07112202440416784,0.07112202440416784
2011-08-15,0.3002712505777722,0.3002712505777722,0.3002712505777722,0.3002712505777722,0.3201238952440712,0.3002712505777722,0.3002712505777722,0.2283054136624384,0.24319489716216264,0.24567647774544998,0.24567647774544998
2011-08-16,-0.13687066537266585,-0.13687066537266585,-0.13687066537266585,-0.13687066537266585,-0.13687066537266585,-0.13687066537266585,-0.13687066537266585,-0.13687066537266585,-0.13687066537266585,-0.13687066537266585,-0.13687066537266585
2011-08-17,0.17139659898018514,0.17139659898018514,0.17139659898018514,0.17139659898018514,0.17139659898018514,0.17139659898018514,0.17139659898018514,0.17139659898018514,0.17139659898018514,0.17139659898018514,0.17139659898018514
2011-08-18,-0.3623107651599566,-0.3623107651599566,-0.3623107651599566,-0.3623107651599566,-0.3623107651599566,-0.3623107651599566,-0.3623107651599566,-0.3623107651599566,-0.3623107651599566,-0.3598291845766692,-0.3623107651599566
2011-08-19,0.2133209469321729,0.2133209469321729,0.2145540159895843,0.2133209469321729,0.2133209469321729,0.2133209469321729,0.2133209469321729,0.1479682868893685,0.13687066537266585,0.1479682868893685,0.14056987254490005
2011-08-22,-0.3316963328991829,-0.3316963328991829,-0.3316963328991829,-0.3316963328991829,-0.3316963328991829,-0.3316963328991829,-0.3316963328991829,-0.3316963328991829,-0.3316963328991829,-0.3316963328991829,-0.3316963328991829
2011-08-23,-0.22562849121322215,-0.22562849121322215,-0.22562849121322215,-0.22562849121322215,-0.23789090921394074,-0.22562849121322215,-0.22562849121322215,-0.22562849121322215,-0.22562849121322215,-0.22562849121322215,-0.22562849121322215
2011-08-24,0.3997624431595671,0.3997624431595671,0.3997624431595671,0.3997624431595671,0.3997624431595671,0.3997624431595671,0.3997624431595671,0.3824887573440303,0.3997624431595671,0.3997624431595671,0.3997624431595671
2011-08-25,-0.04914019746654562,-0.04914019746654562,-0.04914019746654562,-0.04914019746654562,-0.04914019746654562,-0.04914019746654562,-0.04914019746654562,-0.03439813822658193,-0.04914019746654562,-0.03439813822658193,-0.04914019746654562
2011-08-26,-0.02729738641616111,-0.02729738641616111,-0.02729738641616111,-0.02729738641616111,-0.02729738641616111,-0.02729738641616111,-0.02729738641616111,-0.0471500310824601,-0.0471500310824601,-0.0471500310824601,-0.02729738641616111
2011-08-29,-0.18496035861171062,-0.18496035861171062,-0.09864552459291231,-0.18496035861171062,-0.15536670123383692,-0.18496035861171062,-0.18496035861171062,-0.18496035861171062,-0.18496035861171062,-0.18496035861171062,-0.18496035861171062
2011-08-30,0.1786738019966909,0.1786738019966909,0.1786738019966909,0.1786738019966909,0.1786738019966909,0.1786738019966909,0.1786738019966909,0.1141527068312192,0.15633957674710455,0.1141527068312192,0.12904219033094344
2011-08-31,0.17780955668749288,0.17780955668749288,0.17780955668749288,0.17780955668749288,0.17780955668749288,0.17780955668749288,0.17780955668749288,0.2149637924132377,0.17780955668749288,0.17780955668749288,0.17780955668749288
2011-09-01,0.06658572910021582,0.06658572910021582,0.06658572910021582,0.06658572910021582,0.06658572910021582,0.06658572910021582,0.06658572910021582,0.06658572910021582,0.06658572910021582,0.06658572910021582,0.06658572910021582
2011-09-02,-0.1646196615129278,-0.1646196615129278,-0.1646196615129278,-0.1646196615129278,-0.15724863189294597,-0.1646196615129278,-0.1646196615129278,-0.1646196615129278,-0.1646196615129278,-0.1646196615129278,-0.1646196615129278
2011-09-05,-0.40836358118839794,-0.40836358118839794,-0.3632682163945872,-0.40836358118839794,-0.40836358118839794,-0.40836358118839794,-0.40836358118839794,-0.4033529851001968,-0.4033529851001968,-0.40585828314429734,-0.40836358118839794
2011-09-07,-0.1414500932473803,-0.1414500932473803,-0.1414500932473803,-0.1414500932473803,-0.16130273791367927,-0.1414500932473803,-0.1414500932473803,-0.16378431849696665,-0.15633957674710455,-0.15633957674710455,-0.1414500932473803
