trade_date,ic_gap_cc,ic_gap_intra,ic_nogap_cc,ic_nogap_intra,rank_ic_gap_cc,rank_ic_gap_intra,rank_ic_nogap_cc,rank_ic_nogap_intra
2010-03-26,-0.25230762764281417,0.132375072134188,-0.1290126141515131,-0.4435862211358721,-0.24754901960784317,0.19117647058823534,-0.10784313725490197,-0.502450980392157
2010-03-29,-0.6030982089469474,-0.16309776989423885,0.15305826903551584,-0.07459804864546261,-0.7058823529411765,-0.19117647058823534,0.07107843137254903,-0.22303921568627455
2010-03-30,-0.7552514320693728,0.23035879175569843,0.05826729924934567,0.18783983780872393,-0.7426470588235294,0.26470588235294124,0.1593137254901961,0.27696078431372556
2010-03-31,-0.344305086375962,0.5685060459755591,0.04103440978916573,0.47351861951755647,-0.3308823529411765,0.36274509803921573,-0.08823529411764706,0.49754901960784315
2010-04-01,-0.0742065036176934,0.4203034595116093,0.07106309582417508,0.025141983206741565,-0.3872549019607844,0.34068627450980393,0.002450980392156863,0.007352941176470588
2010-04-02,-0.8268032473749629,-0.044640454850041034,0.7361689256854836,0.121669463174216,-0.7107843137254903,0.27941176470588236,0.4436274509803922,-0.17647058823529413
2010-04-06,-0.12466184431991675,0.3857214033420127,-0.006611824583825421,-0.27475753241115586,-0.12745098039215688,0.4803921568627451,0.18627450980392157,-0.24264705882352944
2010-04-07,-0.44644127399698197,0.1577858688771654,-0.0563110697779705,0.22430040184826225,-0.5514705882352942,0.37254901960784315,-0.10539215686274511,0.5343137254901961
2010-04-08,-0.593506533112951,-0.043913970608172065,-0.20268740411975184,-0.33998235376821023,-0.5539215686274511,0.05147058823529412,-0.03186274509803922,-0.27696078431372556
2010-04-09,-0.8758092910762364,0.3575345109785624,-0.1803284560975614,-0.14654151590073666,-0.8284313725490197,0.286764705882353,-0.465686274509804,-0.17156862745098042
2010-04-12,-0.20760201526351277,0.4827894477059868,0.3476946047366285,0.2198617088090051,-0.22058823529411767,0.46813725490196084,0.42401960784313725,0.38480392156862747
2010-04-13,-0.3487206713489202,0.46106466130615775,-0.14526223371012228,0.0402803195229276,-0.24264705882352944,0.5661764705882354,-0.1936274509803922,0.11519607843137256
2010-04-14,-0.6626820459719,0.4955469652112264,0.3171869067835797,0.0677802130917179,-0.5686274509803922,0.465686274509804,0.26715686274509803,-0.03186274509803922
2010-04-15,-0.6457069039991272,-0.036452057099700445,0.12413556623966529,0.39179942163898934,-0.5147058823529412,-0.07843137254901962,0.012254901960784315,0.3995098039215687
2010-04-16,-0.6796390197431293,0.15831614730325183,0.01336375727409455,0.06763612593662263,-0.7230392156862746,0.04901960784313726,0.1936274509803922,0.2058823529411765
2010-04-19,-0.4761730734913674,0.5477794552712834,-0.012834556606103584,-0.2235281836649144,-0.5441176470588236,0.6225490196078433,-0.07598039215686275,-0.09558823529411767
2010-04-20,-0.5945267217410968,0.1056916504792174,-0.4173133053534606,-0.6609532894922487,-0.5588235294117647,-0.007352941176470588,-0.34068627450980393,-0.6715686274509804
2010-04-21,-0.549600069495388,0.48009743832544094,-0.37450520743318455,-0.45227019462962925,-0.5049019607843138,0.49754901960784315,-0.2524509803921569,-0.3137254901960785
2010-04-22,-0.49758974641220194,0.5478998643498079,-0.12239732642804708,-0.5361989538333773,-0.6151960784313726,0.411764705882353,-0.06862745098039216,-0.4338235294117647
2010-04-23,-0.6082189439449956,0.14285629464891672,0.354993947567542,0.4854304014288344,-0.7598039215686275,0.0,0.17156862745098042,0.3970588235294118
2010-04-26,-0.8190532497532594,0.3969259083326554,-0.2156729468542927,-0.16639690731281487,-0.7769607843137256,0.2377450980392157,-0.13235294117647062,-0.13235294117647062
2010-04-27,-0.6199740481092668,-0.20220442539239591,-0.03569285292695737,-0.14377955482150967,-0.6519607843137255,-0.48774509803921573,-0.10049019607843139,-0.21078431372549022
2010-04-28,0.07225842714609552,0.7157845501471202,-0.25383944647922463,-0.22990091378214006,-0.10539215686274511,0.6299019607843138,-0.3382352941176471,-0.17647058823529413
2010-04-30,-0.744219192932168,-0.2776573630354403,-0.13894128820810503,-0.3251636234422262,-0.7450980392156863,-0.17401960784313728,-0.24509803921568632,-0.5098039215686275
2010-05-06,-0.31733960482347834,0.4919847373398459,0.24150139608951965,0.15817451758543566,-0.1936274509803922,0.5724833004852564,0.22058823529411767,0.1916467701195279
2010-05-07,-0.45089854570406,0.5325086321622142,0.30826316223355327,-0.23055136613089017,-0.03431372549019608,0.36764705882352944,0.3137254901960785,-0.1936274509803922
2010-05-10,0.087291588065138,0.643098154590455,0.13727105680560886,-0.22824557862484396,0.014705882352941176,0.627450980392157,0.03431372549019608,-0.16666666666666669
2010-05-11,-0.2500398560377533,0.23049733571262332,-0.026387912338042357,-0.6255324494902066,-0.10784313725490197,0.3872549019607844,0.232843137254902,-0.2058823529411765
2010-05-12,-0.7849202282631835,-0.07613253322447233,0.343504132858711,0.11228660145275172,-0.7720588235294118,0.04656862745098039,0.4191176470588236,0.18137254901960786
2010-05-13,-0.6093880361626782,-0.0059878080576748205,0.00796705674474045,-0.32908995839611177,-0.678921568627451,0.012254901960784315,-0.06862745098039216,-0.34803921568627455
2010-05-14,-0.7574445277108786,0.28821839596075427,-0.04854976508598624,0.12280005840943703,-0.7254901960784315,0.056372549019607844,-0.06127450980392158,-0.058823529411764705
2010-05-17,-0.7083572882100746,0.17786451518388002,0.19931157072716046,-0.09708227200876701,-0.8284313725490197,-0.019607843137254905,0.14705882352941177,0.014705882352941176
2010-05-18,-0.7318175857245525,0.053727195998603344,0.42650180448497405,0.37483363850288615,-0.7181372549019608,-0.04901960784313726,0.411764705882353,0.3872549019607844
2010-05-19,-0.494529783192969,0.04180117360815372,0.30312285006971673,0.20468559773358644,-0.482843137254902,0.04411764705882353,0.3357843137254902,0.3774509803921569
2010-05-20,-0.7077809485904198,0.29088715284168953,0.46273856690445936,0.01614975472474596,-0.6911764705882353,0.2622549019607843,0.5073529411764706,0.012254901960784315
2010-05-21,-0.02966915146658286,0.5340554194160438,-0.07580469854247014,-0.17478425166262268,0.30147058823529416,0.6421568627450981,-0.07843137254901962,-0.03921568627450981
2010-05-24,-0.4603595558062361,0.5349749507297995,-0.31052354652120795,-0.1586182756472754,-0.46323529411764713,0.48774509803921573,-0.3382352941176471,0.07843137254901962
2010-05-25,-0.5990183884704539,0.4054504383537748,0.15305324233897105,-0.18217718502859512,-0.49509803921568635,0.5147058823529412,0.232843137254902,-0.17892156862745098
2010-05-26,-0.6178640913501574,0.35982254035531264,-0.20506990050296406,-0.2457520307464902,-0.6764705882352942,0.4534313725490197,0.05147058823529412,-0.06372549019607844
2010-05-27,-0.7095036990239674,-0.05466926619811759,-0.029780281418431725,0.14541505103046493,-0.6323529411764707,0.007352941176470588,0.056372549019607844,0.31617647058823534
2010-05-28,-0.6700343296146849,-0.011962400086024227,0.37602002381691857,0.22511837095955559,-0.5784313725490197,-0.03186274509803922,0.45833333333333337,0.2034313725490196
2010-05-31,-0.8003261136063711,0.18743843119588416,-0.021838464938926203,-0.4513538589577333,-0.7500000000000001,0.0,-0.01715686274509804,-0.3186274509803922
2010-06-02,-0.8503170647504346,-0.5452082140681626,0.10421595466511906,-0.08176551502567032,-0.7598039215686275,-0.37990196078431376,0.07843137254901962,-0.21813725490196081
2010-06-03,-0.6859150472209798,-0.25057795230055935,-0.07537748527164172,0.011207681348872109,-0.5416666666666667,-0.232843137254902,-0.08823529411764706,-0.06862745098039216
2010-06-04,-0.6469653640957711,0.11494572745203516,0.060674250566389504,0.16145110323678571,-0.6666666666666667,0.2058823529411765,-0.03186274509803922,0.14215686274509806
2010-06-07,-0.546210615648365,0.08522079732125325,-0.1793209281454517,-0.3794734392866634,-0.607843137254902,0.11029411764705883,-0.35784313725490197,-0.3186274509803922
2010-06-08,-0.4799682128674321,0.6437804616837084,0.3728547517536849,0.25754452149347745,-0.6568627450980393,0.37009803921568635,0.27941176470588236,0.3357843137254902
2010-06-09,-0.4758486765211689,0.35447844525882155,0.5202355909165545,0.6089307313279173,-0.5171568627450981,0.10294117647058824,0.4534313725490197,0.5318627450980392
2010-06-10,-0.8328720934252348,-0.05114665033615094,-0.24012890837920814,-0.0388090259888134,-0.8970588235294119,-0.2581096820631368,-0.37254901960784315,0.12045118496279714
2010-06-11,-0.6148546702988413,0.40877103099380857,-0.3730049169610301,-0.0730909412650328,-0.8431372549019609,0.10784313725490197,-0.2132352941176471,-0.20098039215686278
2010-06-14,-0.910332895932816,0.0051747900735577765,-0.05321972480211301,-0.2063418309454858,-0.8137254901960784,0.007352941176470588,0.06862745098039216,-0.2573529411764706
2010-06-15,-0.5423298150806575,0.1384895983022694,0.27915660084000493,0.5852286450448276,-0.5882352941176471,0.004901960784313726,0.29656862745098045,0.6348039215686275
2010-06-16,-0.45423852518423546,0.5504676861584603,-0.10857196067503419,-0.24383717259022825,-0.4730392156862746,0.5294117647058825,-0.20833333333333337,-0.21813725490196081
2010-06-17,-0.7881578377895397,0.25794900556678924,0.23124549374134762,0.361819535670922,-0.732843137254902,0.022058823529411766,0.48774509803921573,0.4754901960784314
2010-06-18,-0.6842256033974432,0.13529434011823221,0.34117360390951545,-0.0665676961980919,-0.5980392156862745,0.058823529411764705,0.29656862745098045,-0.14705882352941177
2010-06-21,-0.5365146512142445,0.2117090603867477,0.32275881792230826,0.015050033403616908,-0.6176470588235294,0.2720588235294118,0.37500000000000006,0.004901960784313726
2010-06-22,-0.5647998844869745,0.007001271966148803,0.09991936850924221,0.21576651395478416,-0.44852941176470595,0.10784313725490197,0.09068627450980393,0.1985294117647059
2010-06-23,0.141093767931618,0.540820400702378,0.5246651634315217,0.6485299675499727,0.22794117647058826,0.5073529411764706,0.4558823529411765,0.6764705882352942
2010-06-24,-0.5657259171995104,0.21337365761172714,-0.18846883462825353,-0.047853718263258654,-0.4191176470588236,0.29656862745098045,-0.02696078431372549,0.03186274509803922
2010-06-25,-0.7059877343302129,0.13068291933351067,0.3414554964532368,0.0992602930062913,-0.7303921568627452,0.17647058823529413,0.38480392156862747,-0.05147058823529412
2010-06-28,-0.860353328986827,-0.10300664118187741,-0.27862867125950036,-0.42195202490443523,-0.823529411764706,-0.11764705882352941,-0.27696078431372556,-0.49509803921568635
2010-06-29,-0.21707246144266545,0.1888191987516248,-0.24811058853203322,-0.390647524676326,-0.12009803921568628,0.1985294117647059,-0.20098039215686278,-0.4460784313725491
2010-06-30,-0.697956028443088,0.11579575191323108,0.3823945749529153,-0.08454371756550869,-0.48774509803921573,0.08578431372549021,0.3088235294117647,0.13970588235294118
2010-07-01,-0.7179685259195334,0.47448766642851425,-0.0013654304006727735,0.39126421101172215,-0.8137254901960784,0.34313725490196084,-0.01715686274509804,0.5416666666666667
2010-07-02,-0.7465135478376514,0.3032319330744361,0.16776612592602935,0.17919256246576518,-0.6764705882352942,0.33333333333333337,0.12009803921568628,0.23529411764705882
2010-07-05,-0.9006398679010378,-0.008734830022255391,-0.4491436618412852,-0.32139007782207685,-0.8431372549019609,-0.14705882352941177,-0.4436274509803922,-0.2573529411764706
2010-07-07,-0.9527954018034733,-0.3760370271953263,-0.5021115153104816,0.01026240571334032,-0.9215686274509804,-0.37990196078431376,-0.5637254901960785,-0.03431372549019608
2010-07-08,-0.6266320766436364,0.00015543832082498543,-0.1562599163492594,-0.32809537567033503,-0.5049019607843138,0.26470588235294124,-0.15686274509803924,-0.47794117647058826
2010-07-09,-0.6077238701906897,0.4795282324893614,0.13184295603376378,0.3005467113254602,-0.5392156862745099,0.25000000000000006,0.12990196078431374,0.25980392156862747
2010-07-12,-0.14863798641683873,0.4318783190892359,-0.4728100716046256,-0.2694908581547388,-0.16421568627450983,0.44852941176470595,-0.40196078431372556,-0.34068627450980393
2010-07-13,-0.90141018708498,-0.15877790114237356,-0.1867550075129256,-0.2692980295494945,-0.9240196078431374,-0.2916666666666667,-0.029411764705882353,-0.08333333333333334
2010-07-14,-0.9330769480870998,-0.024799739366650822,0.08439756154763163,0.028587693097984757,-0.8210784313725491,0.022058823529411766,0.34313725490196084,0.07107843137254903
2010-07-15,-0.7344847208057206,0.4150010110769118,0.038639612456188674,-0.19650666773469608,-0.17647058823529413,0.7401960784313727,0.09558823529411767,-0.1985294117647059
2010-07-16,-0.5838745191387494,0.19390758474675399,0.045333736996811994,-0.27160868473804994,-0.6421568627450981,0.06862745098039216,0.056372549019607844,-0.286764705882353
2010-07-21,-0.7707828133794381,0.2111974813061229,-0.5258103770948961,-0.06506548095861092,-0.7009803921568628,0.19117647058823534,-0.6519607843137255,-0.12745098039215688
2010-07-22,-0.9050841118884996,0.20235763813308164,-0.2949657943614806,0.11208886023875449,-0.8480392156862745,0.3186274509803922,-0.019607843137254905,0.13235294117647062
2010-07-23,-0.820290060070461,0.031092554138650433,0.3133437236699202,-0.07612454740997138,-0.8210784313725491,0.08088235294117649,0.39460784313725494,-0.06862745098039216
2010-07-26,-0.939390105954968,0.03145237240163345,0.40466212580615374,0.3662642641709175,-0.9264705882352943,-0.18137254901960786,0.232843137254902,0.34558823529411764
2010-07-27,-0.9642692600332503,-0.19343463718710932,-0.28728733065311396,-0.3963814978927271,-0.9607843137254902,-0.11519607843137256,-0.33333333333333337,-0.4460784313725491
2010-07-28,-0.6090430188732542,0.3063157207115834,-0.07999937925481101,0.06166142044272965,-0.3357843137254902,0.39460784313725494,-0.11029411764705883,-0.1519607843137255
2010-07-29,-0.859804310637456,0.4747769292405638,-0.1162023119396588,-0.5416547735875564,-0.9436274509803922,0.3651960784313726,-0.24509803921568632,-0.5955882352941178
2010-07-30,-0.659270661823023,0.18103069703415905,-0.21038075954813756,0.2197082140983329,-0.4754901960784314,0.09558823529411767,-0.2132352941176471,0.35539215686274517
2010-08-02,-0.7270524459407639,0.4009267275997963,0.07458811195151926,-0.18286840923041536,-0.6127450980392157,0.45646632463057873,-0.15441176470588236,-0.0690007234906689
2010-08-03,-0.5297956998282454,0.03654266291232446,-0.3206854709532052,-0.21652620537539918,-0.5539215686274511,0.05392156862745098,-0.13725490196078433,-0.13970588235294118
2010-08-04,-0.6717868707286447,0.36361623363490037,-0.21737808806025824,0.01953646218033671,-0.6519607843137255,0.38480392156862747,0.058823529411764705,0.10784313725490197
2010-08-05,-0.7385512112736381,-0.33709019387000017,-0.09491633906489977,-0.09822140424680872,-0.8308823529411766,-0.10294117647058824,-0.22058823529411767,-0.25980392156862747
2010-08-06,0.05483877327465321,0.5249871630900446,-0.17008184651939295,-0.1562731578561546,-0.06127450980392158,0.5343137254901961,-0.03186274509803922,0.08578431372549021
2010-08-09,-0.9296248104170033,0.08333031902334667,0.4962236492781046,0.36090992146468076,-0.9264705882352943,-0.01715686274509804,0.5637254901960785,0.32107843137254904
2010-08-10,-0.4636963107181994,0.5022398256389002,0.18220526093161987,-0.05024485691674857,-0.3774509803921569,0.4852941176470589,0.3357843137254902,-0.08333333333333334
2010-08-11,-0.627364163231825,0.1974364171078684,-0.45603651390878824,-0.3870568160880277,-0.698529411764706,0.29411764705882354,-0.2720588235294118,-0.18137254901960786
2010-08-12,-0.4140614013272382,0.09326849809307966,0.41190614895124156,0.33805263172389766,-0.5196078431372549,-0.06617647058823531,0.232843137254902,0.18627450980392157
2010-08-13,-0.6742050077126198,0.6220905381831152,-0.0952113858121584,0.21545923606900283,-0.5490196078431373,0.49509803921568635,-0.11029411764705883,0.13235294117647062
2010-08-16,-0.8556412102168383,-0.2055675048028991,0.4131433966101774,0.5124819719903331,-0.7254901960784315,-0.12990196078431374,0.5147058823529412,0.45833333333333337
2010-08-17,-0.6932745402698546,-0.32999172404129734,-0.2307576318474582,0.044614322295118664,-0.7058823529411765,-0.10294117647058824,-0.09558823529411767,0.14950980392156862
2010-08-18,-0.7519044653556761,0.1717180403588317,-0.25623286724461997,-0.15783881389126908,-0.8333333333333335,0.148375257808695,-0.12500000000000003,-0.15941143400934174
2010-08-19,-0.8691038547642105,0.41124581555955936,0.40260423769740816,0.0008180199686965567,-0.8651960784313727,0.37990196078431376,0.35539215686274517,0.01715686274509804
