trade_date,q1_cc,q2_cc,q3_cc,q1_intra,q2_intra,q3_intra,q1_raw,q2_raw,q3_raw
2010-02-19,0.0032991958916391783,0.0003232374789825808,-0.008595684374924216,-0.003341953749877598,-0.00045049555472172323,-9.941197302968836e-05,-0.015960784914283745,-0.008632098803156836,-0.009756447986322558
2010-02-22,0.0030944484488805387,0.004175278029164972,-0.0026508178872373315,-0.006455530853104308,-0.0001765628633093705,0.0038365134764326036,-0.003005217048722608,0.0020845165798889986,0.006299591076835131
2010-02-23,0.0038464747750118016,-0.0039383630597831796,-0.010440170712927431,0.001063435445353355,-0.0007466044641825478,-0.0011679620399254237,0.0024842808013501028,0.00031734626089212944,0.0004469940818802254
2010-02-24,0.0021094848730516757,-0.0010094264833244461,-0.0010558449882860758,-0.00791044426617425,-0.0010732018205463665,0.00028462111894782054,-0.007251088018474095,-0.0005466430223408489,0.0011933443758470386
2010-02-25,0.0053913980705448394,-0.00015063815193958708,-0.0033748191009003296,-0.0029623699864678114,-0.0004263381620457033,0.004293146006047641,-0.009581029584774848,-0.005738235446094689,0.00019159012629159643
2010-02-26,0.004624425747918404,0.0012047125267087091,-0.0039682787614917225,0.0012978426169239984,0.001563186039368293,0.0017279089483304515,0.0020788752276937883,0.0022514956612737897,0.002259332023575622
2010-03-01,0.00945846724886572,-0.0008438539963415015,-0.004726085365149504,-0.0009438144693539516,-0.003369457670471253,0.0014681351835048651,0.001816685317876554,0.0004588618027112317,0.004689230234145869
2010-03-02,0.00753043025916125,-0.0001753486965366213,-0.009410617811895415,-0.003523413964665119,-0.0022734944747639747,-0.0018374247242294258,-0.0021958534163637688,-0.0008264331917285293,-0.0006659909937979825
2010-03-03,0.0074698425947410845,-0.00017545744662919794,-0.0052101761774889085,-0.006582966358900179,-0.002954159000364927,-0.0011302639804208633,-0.00119316215046652,0.0002357176563148679,0.002574064090001338
2010-03-04,0.0022305919688405573,0.0035778178765482013,-0.002368451221738939,-0.0035434741085103756,0.003169318140421743,0.0006808750932990611,-0.006610442599168209,0.00012948223769815304,-0.0009111617312072884
2010-03-05,0.005100854745262564,-0.0008831260657214459,-0.0008818146669270669,-0.0020157651437209033,-0.0034793871066033663,0.004253051110266215,-0.0005429020978019005,-0.0017882764037639523,0.007086034679141928
2010-03-08,0.00903238311925667,0.0009263098934068573,-0.006646415905944838,-0.000990831920825521,-0.0012628048440079256,-7.443684716845253e-05,0.0008416429969544837,-9.020430326399178e-05,0.0006123384343878601
2010-03-09,0.003323561224568605,0.0015044862602027335,-0.001454128323993009,-0.0011995321352948857,0.001461485396996245,0.0023872225258835377,-0.0019161676646706426,0.000873464212420754,0.0018347450649488727
2010-03-10,-0.00023081330309033645,-0.0013367331769867283,-0.006341938740445996,-0.0039086191794576175,-0.0011303511303511402,-0.0013469979824325185,-0.0039086191794576175,-0.0011303511303511402,-0.0013469979824325185
2010-03-11,0.0028908620788857206,0.002693278281451412,-0.0028622506446344736,-0.004573663337935859,-0.00024067851428448777,-0.0005571104089845654,-0.003054883842880307,0.002011254616898566,0.0011956106722261328
2010-03-12,0.007514538015971395,-0.00028440839368957166,-0.002218653341835076,-0.003624193575670052,-0.000727877680502643,0.004445383969800461,-0.002281971855818643,0.001378531273995057,0.006496658340563721
2010-03-15,0.0067883671941597334,0.001652130588217552,-0.002625094317748512,0.00052668021471818,0.0018673702571975076,0.003450256402308191,-0.001242162828321125,-7.995694080634561e-05,0.001610988644553135
2010-03-16,0.006260834132848589,-0.0008975000701324412,-0.005469852434440106,-0.002145651398561155,-0.0024047086972390913,-0.0031077495146850298,0.001358673753285844,-0.0006916361288806794,-0.000536193029490617
2010-03-17,0.0108665858247247,0.0026430708227895877,0.0023387747224018858,0.0014806572413990763,-0.0002719437309918127,0.0053829191454371,0.0028733786439903318,0.0017413121779564936,0.007370754823258041
2010-03-18,0.008596441676353631,-0.0036158580400573004,-0.0024611785107514156,0.0034885100403023784,-0.0032684801584071275,0.003958398070364066,4.7769428697530535e-05,-0.006975630136118983,0.000269947453015007
2010-03-19,0.0051264718195845604,-0.0038175757715969982,0.0002746236683812228,0.002256458076123149,-0.0021219358512519636,0.009216296268852084,0.0028122172291039416,-0.0015456654838988313,0.009914294638634313
2010-03-23,-0.000598026842361183,-0.0022979851635066563,-0.005749421894007532,-0.005582533701597615,-0.00019655680633993798,0.005210893616659136,-0.005128535557988689,0.0003440936871434034,0.006059854756359928
2010-03-24,0.0011354141829537068,-0.004950044620423311,-0.005755929301260397,-0.006933706642133436,-0.004348928053310039,0.0002123382517761601,-0.00788581386570535,-0.005690290749392614,-0.0011166721363311317
2010-03-25,0.011098046797043716,0.0022183371655675314,-0.0063403284898620295,0.0033952953928920956,0.000935363571120888,-0.00103198053180108,-0.0005523436235628454,-0.0035150702781226845,-0.003345521670720264
2010-03-26,0.0010970810556525947,-0.0024943321146626528,-0.0019870877813734115,-0.00046741465936859844,-0.0016178930798070857,0.0019187889619046335,0.004285845102818797,0.006002103785752532,0.0071919143981976855
2010-03-29,0.0057013058495667766,0.006725832947384035,-0.007276490874342095,-0.0014690865789750577,0.005595934374712149,-0.0023997206016990232,0.0033126916225354464,0.01088798636712464,0.0018293264993713976
2010-03-30,0.007676440173851773,0.006003817485445565,-0.009281606476845512,-0.004929697836966278,0.003075240387256796,-0.0029462616294901726,-0.00022296544035673715,0.008102935321796576,0.0015796515488886165
2010-03-31,0.004414927018934822,0.002094721231737278,-0.0019678139090317124,-0.007704250518425988,-0.006933591560937191,-0.0007725587434830248,-0.0029845001514965607,-0.001729353755886517,0.0034238958368413286
2010-04-01,0.01393134963651475,-0.004349150280398408,0.015448102628175081,0.0014679592270040946,-0.003178080200808032,0.02944879568119445,0.0028669873853480964,-0.0011298730346819433,0.031015469484969204
2010-04-02,0.016871005646423538,0.001944347388416701,-0.014253437537980796,0.003776119605543597,-0.001791632767753171,0.0019181128061815135,0.0030038632733579095,-0.0022115047862827203,0.0013172809565594966
2010-04-06,0.0003002005717464361,-0.0015807976944402448,0.0018575435338211328,-0.008139205441484365,-0.003960788640378207,0.002884880600714166,-0.011291972837437903,-0.007753532115077725,0.0015659988757834365
2010-04-07,0.007893148352127708,0.0035859480249679668,-0.0029926773027353177,0.0018639716861845504,0.005060875848701434,0.0028140488121617554,0.003807392013372968,0.006522720935397234,0.004778928714466257
2010-04-08,0.005720026511881231,-0.0027021750963021752,-0.0025025359429912,0.0023667270035132477,-0.0008156310443003271,0.002732787864280142,0.000970814980608381,-0.0025482435971668294,0.00043197831614874007
2010-04-09,0.010165795735953971,-0.00216632040315512,-0.00617139566651633,-0.0018337315026627089,0.0017745992440885102,0.0013844623070839715,-0.0021505376344086004,0.0009903967109991926,0.0007891303794136606
2010-04-12,0.007420764731037319,0.0065858754982004815,0.005517672819858982,-0.002132632380487619,0.0019905982146949503,0.006403587014960242,-0.0026360298376665093,0.001276647622226203,0.005904051606658678
2010-04-13,-0.0012017807386364063,-0.005729888105453952,-0.005918243309295069,-0.004114800708661425,-0.001100736655439987,0.004645395253149613,-0.0077418786496039615,-0.004615063897724513,0.0011105854405483394
2010-04-14,0.004666735957315064,-0.0009207749537353218,-0.0015630935783008664,-0.0017696327231850446,5.5868328039185904e-05,0.0034347902901738685,-0.0036594705157815487,-0.0016540068552153445,0.0017227877838684514
2010-04-15,0.004236858703916474,0.00032537866109549435,-0.003309935899707525,0.00214504383380905,0.0018132239357404134,0.0013781481752942707,0.0015393695222282843,0.0011899774192670584,0.0008794530841127913
2010-04-16,0.008346013177366648,0.0001773561211046214,-0.0032462388463340265,0.0031787324683907486,-7.059657246573264e-05,0.0023088451238814996,-0.005452227616064098,-0.005248541478991993,-0.0030324582956161804
2010-04-19,-0.00023832521806462398,-0.007941943356014553,-0.006548917842507699,-0.0016965581559188006,0.0006635680851113196,0.004486561108495153,-0.003062918044213614,-0.0015819108534340337,0.0013649111181703421
2010-04-20,0.005252107020513136,0.0037283460473969215,-0.00478951855949083,-0.002142256757598205,0.0020058739448443356,-0.0014239772657555264,-0.005417756213293967,-0.00028856823391210096,-0.0045006615436173234
2010-04-21,0.0008444080364091403,-0.0023831101766704993,-0.004953761012823082,-0.002398569268412266,3.406262073352046e-05,0.005042609106746311,-0.0001261360093173236,0.0017754737621538913,0.006122205673055925
2010-04-22,0.006277598822221488,-0.004547520511890661,-0.0044380188001387185,0.002131156454622059,-0.0018276752947180184,0.007210410518718154,0.0008823529411764675,-0.0032731377203162487,0.005228384732155566
2010-04-23,0.006882516566014951,0.0023883706777828423,-0.005347513877785937,0.0007044795754857171,0.0029874338454769305,0.0005563594867201121,0.0012465276491721688,0.004180806147797573,0.0018809295523385394
2010-04-26,0.007607085034450456,-0.0008676552262720692,-0.003293671593379846,-0.0018015760552387975,-0.0016192755682132576,0.0016672857896279675,0.002739267826806424,0.001979045471191432,0.007869787311476051
2010-04-27,0.002401745183913573,-0.0015200070486340068,-0.010373755855262142,-2.1077596320247682e-05,0.00021734706660163187,-0.005212626044031776,0.0017140031535786359,0.002168780026038105,-0.001582392593948767
2010-04-28,-0.00041244165670711354,-0.0016431754180813404,-0.0011174140792049598,-0.00906876374840603,-0.003728006752231286,0.003072116934005841,-0.006606395837743961,0.00013410241396943117,0.006620363318901634
2010-04-30,0.014297101571132884,0.0020510053815973707,-0.0040167254724955345,0.00428411882163747,-0.0021954877473231832,5.873800193786811e-05,0.002519574754741738,-0.003959264442682686,-0.002069803320476504
2010-05-06,-0.006001956875420414,-0.0012773762570688148,-0.006527695463222588,-0.01703270014835232,-0.00393351997865421,0.0034586884087806523,-0.01703270014835232,-0.00393351997865421,0.0034586884087806523
2010-05-07,0.0014997991170858124,-0.006178630091088923,-0.0016823180421506553,-0.002972461075578875,-0.0036731414716197615,0.004851636193831214,0.00047907242508657963,0.00040621070284398354,0.011173866809348487
2010-05-10,0.0019169883273615694,-0.0028584877732131422,0.0054695215581477274,-0.006369170942425445,-0.0037565871168389817,0.017793509599054142,0.003899652052037439,0.006450108622467469,0.02574160054743051
2010-05-11,0.009309076919082705,0.009305223316905364,0.003988700806418362,-0.0006871808087691083,0.0007035192515446875,0.009628854769482584,-0.014731949214546524,-0.009776646779120459,0.0017201406127828056
2010-05-12,-0.0009705381503419119,0.0009609691056189692,-0.018644438859055562,-0.00432623632858358,0.0035299245860999804,-0.002556984061608557,-0.006004505293557605,0.0015380565417237233,-0.004662449836144967
2010-05-13,0.005518358401828017,-0.0002537130694230815,-0.003982720941233267,0.00023668794624256902,0.0001608973436346855,0.0009587955374643978,0.0029739079704303784,0.0018717071042652553,0.0024057787453887203
2010-05-14,0.007956592483418946,-0.002669050383573892,-0.0047557491528281695,-0.0007539168031343638,-0.0019373890392915924,0.002016928595697564,0.0,-0.0010942675397315987,0.0033836000170473167
2010-05-17,0.005924883642524608,-0.0015582349598723662,-0.007697414735521017,0.0005878798770535093,-0.0038834852743192933,-0.0009857191977966657,-0.0005973089503419571,-0.005293612569239992,-0.0028853777240431143
2010-05-18,0.0070238477258113855,-0.0033236858209575756,-0.014018015712140558,-0.0025387988095999154,-0.0017501330601736407,-0.005096695426653806,-0.00719768407587047,-0.006074488140388531,-0.00959802076573879
2010-05-19,0.0006155501403520787,-0.008917851093920556,-0.012049384321152046,0.002273455875527677,-0.0037275288046736917,0.0012604110105546007,0.004973406193078312,0.0017602677460073332,0.005020244657848183
2010-05-20,0.016254341979251272,0.005325011480282356,-0.0016810135108901072,-0.0007731106103589008,8.624277113286442e-05,0.0023692699971578006,-0.0038596470714334476,-0.002556146672020373,-9.592414613690537e-06
2010-05-21,-0.002158006670423775,-0.0020895041847112518,0.0019148582442926171,-0.004363809505552218,-0.0010133451712140736,0.00803539535931759,-0.003938219529522025,0.00013868755237690853,0.009749537765088512
2010-05-24,0.003942119112327247,-0.002031279447964238,-0.0028527554075230403,-0.0024627846907226024,-0.0013290519131438805,0.005757785617028109,-0.0017879579407275692,-0.0008090203057293957,0.006222884610400259
2010-05-25,0.0022566672810754055,-0.0021787085221637408,-0.007940215137574045,-0.007637831889186172,-0.0023823212648427516,0.0022649503185075137,-0.01470440543985716,-0.010471429935126064,-0.0009079118028534339
2010-05-26,0.006949852558142311,-0.0007445851447560655,-0.0033476055792070825,-0.002381548606012416,-0.0013235777311886344,0.0022069510767688478,-0.004943554763311009,-0.0035710453718201646,0.0004369791782131038
2010-05-27,0.011418500782898178,-0.012040010089911438,-0.01723163732181371,-0.0009564243597126786,-0.004820478588271545,-0.001090538663399112,0.009162353843204896,0.004056544950944556,0.012438601884024814
2010-05-28,0.026170517651662967,-0.0013036968836359884,0.002262633021810129,0.005698657648106216,-0.002531435709155979,0.0020785780624738097,0.002050631372325862,-0.00684541863402055,0.0011904761904761862
2010-05-31,0.012246114307675304,0.004473933451611686,-0.004574022197645733,0.0027354718322302267,0.0018432637355614153,0.0013007921389896295,0.004367511509909083,0.002831513752155005,0.0035552925430738735
2010-06-02,0.0037042015405120573,-0.0018097544387044983,-0.014164228253459515,-0.0012691542709443826,-0.002775977287712201,-0.0095894812633489,-0.0010884470520526879,-0.002301693813187392,-0.008659619844060096
2010-06-03,0.011770311385302452,-0.001158898875324434,-0.002902217729999192,0.005843786956574747,0.00017987992669157748,0.0020614714780028236,0.00906702353974358,0.0021257302093167863,0.0030919645637536687
2010-06-04,0.0028532698076877997,0.00239379245491489,-0.005849958019714772,-0.00395912329887491,0.0006166316799807861,-0.0010022399412604596,-0.004512093548147566,8.445594496110851e-05,-0.001454061551148933
2010-06-07,0.0030669706378544663,0.00178156603577037,-0.009345343995237346,-0.008138254871845624,-0.0049980602418764905,-0.01022545138659672,-0.01196433974018003,-0.00974050677569062,-0.017960539416589105
2010-06-08,0.002644627107025428,-0.005398599737816589,-0.010312069677296955,-0.005085438417098176,-0.001115971781969504,0.0022313652018748293,-0.004192671546114068,0.0026428719890753604,0.003901590243948494
2010-06-09,0.0037491579759671594,-0.004121382647939228,-0.005472179743556953,-0.0027807157360634793,-0.0045337728206574284,0.0013037329745576762,-0.0035767490074769537,-0.006275505269591308,0.0006312536887455478
2010-06-10,0.014721854085805983,0.004668260499188123,-0.005457860306118589,0.0,0.004159345421108629,0.000699140993867231,0.0,0.004159345421108629,0.000699140993867231
2010-06-11,0.00996288570093325,0.00583691123826252,-0.00884921841044374,-0.007754170097477249,0.002794777572385314,-0.0025058267484093667,-0.011932616043465006,6.674799477417765e-05,-0.004146296866929933
